Store,Date,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
1,01-07-2012,0,85.2,3.45,220.5,7.2
1,08-07-2012,0,88.5,3.50,221.0,7.1
1,15-07-2012,1,90.0,3.55,221.5,7.0
2,01-07-2012,0,82.1,3.40,219.5,7.3
2,08-07-2012,0,84.0,3.42,220.0,7.2
2,15-07-2012,1,85.5,3.48,220.8,7.1
3,01-07-2012,0,80.5,3.38,218.8,7.4
3,08-07-2012,0,81.3,3.41,219.2,7.3
3,15-07-2012,1,83.0,3.45,220.0,7.2
4,01-07-2012,0,79.5,3.35,217.8,7.5
4,08-07-2012,0,80.2,3.39,218.4,7.4
4,15-07-2012,1,82.0,3.42,219.0,7.3
5,01-07-2012,0,78.0,3.30,216.5,7.6
5,08-07-2012,0,79.5,3.35,217.2,7.5
5,15-07-2012,1,81.0,3.40,218.0,7.4

